Sample ID,Ultimate stress / MPa,Ultimate strain / -,Ultimate Force / N,Apparent modulus / MPa,Stiffness / N/mm
385L,11.23,0.0791,35.27,182.77398098285514,88.29355433005065
385R,9.33,0.0835,29.3,146.45617247030177,70.7887208393552
386L,22.51,0.0948,70.72,254.3253946521184,122.92947640710796
387L,10.87,0.0725,34.14,164.61573141354538,79.57955175122127
388L,9.36,0.074,29.39,168.5602965096935,81.47358240983769
388R,5.94,0.048,18.66,158.06925968701108,76.39429267530872
389L,9.27,0.0777,29.14,141.4140154498648,68.31549685632541
389R,9.75,0.0787,30.64,153.55727719081884,74.17669741968041
390R,,,,,
392L,18.31,0.0731,57.52,266.80232755499406,128.92599356841376
392R,15.01,0.0817,47.16,207.45079066836374,100.30478900406248
394L,17.41,0.0781,54.69,243.15536265615575,117.53753959539561
394R,14.25,0.0783,44.76,175.82394602056337,84.9903329806997
395L,14.99,0.0717,47.09,270.2,102.96520369051052
395R,,,,,
397L,21.32,0.0895,66.96,242.0466177003599,117.00731998176373
397R,13.75,0.0846,43.18,188.25267458334767,91.00137635737089
398R,23.58,0.077,74.08,299.00163341439867,144.5402117570588
399L,16.38,0.0918,51.45,172.50746690632545,83.36774606160473
399R,15.01,0.0908,47.14,160.75549874912906,77.70868576820041
400L,20.79,0.1034,65.3,211.36159459523952,102.20820496441763
400R,,,,,
401L,9.19,0.0622,28.86,174.81909802471378,84.49658281071133
401R,8.59,0.0717,27.0,123.55037171390127,59.726694236129156
402L,,,,,
402R,19.14,0.0804,60.13,247.74436999260976,119.71972989211383
403L,15.94,0.0836,50.09,187.79029902682356,90.72933921289703
403R,,,,,
404L,12.88,0.0686,40.47,206.60103525960432,99.85265586369182
404R,10.48,0.0616,32.92,204.3075192378186,98.73564483753029
409R,20.6,0.0862,64.71,273.3302711406335,132.1479930924284
415R,18.81,0.0846,59.08,226.87145626322507,109.65326841164368
416R,14.41,0.0875,45.28,189.54868080228582,91.62486365178319
419L,13.51,0.0707,42.44,233.4018143167752,112.78733330175801
419R,11.19,0.0661,35.14,207.42722379324687,100.26235775017315
420R,14.01,0.0752,44.01,236.7283863497643,114.40485186474757
421L,18.68,0.074,58.68,276.55321958456267,133.6415331084386
433L,,,,,
433R,10.44,0.0666,32.81,187.7259784484731,90.7167437223129
437R,7.96,0.0712,25.0,148.47560819641606,71.76286827204476
