Sample ID,Bone Volume Fraction -,Bone Mineral Density mg HA / cm3,Tissue Mineral Density mg HA / cm3,Bone Mineral Content mg HA,Min Area (w porosity) mm^2,Min Diam (w porosity) mm,Mean Area (w/o porosity) mm^2,Mean Diameter (w/o porosity) mm,Mean Area Fraction -
385_L,0.868,978.115,1096.207,1134.73,2.741,1.868,3.369,2.071,0.868
385_R,0.908,1034.003,1124.839,1203.836,2.814,1.893,3.275,2.042,0.908
386_L,0.955,1046.653,1097.176,1223.636,2.976,1.947,3.181,2.013,0.955
387_L,0.926,1025.036,1097.364,1152.134,2.853,1.906,3.181,2.013,0.926
388_L,0.972,1084.564,1112.207,1322.803,3.087,1.983,3.228,2.027,0.972
388_R,0.972,1079.944,1110.04,1358.963,3.099,1.986,3.275,2.042,0.972
389_L,0.959,1097.958,1133.217,1392.201,3.11,1.99,3.322,2.057,0.959
389_R,0.97,1107.994,1139.29,1351.674,3.09,1.984,3.228,2.027,0.97
390R,,,,,,,,,
392_L,0.935,1050.827,1112.364,1224.685,2.91,1.925,3.228,2.027,0.935
392_R,0.954,1048.534,1109.825,1235.271,2.865,1.91,3.181,2.013,0.954
394_L,0.909,1007.741,1091.465,1103.004,2.707,1.857,3.181,2.013,0.909
394_R,0.866,977.575,1104.597,1075.509,2.676,1.846,3.275,2.042,0.866
395R,,,,,,,,,
395_L,0.844,959.155,1105.935,1021.899,2.578,1.812,3.275,2.042,0.844
397_L,0.981,1095.525,1122.426,1361.196,3.058,1.973,3.228,2.027,0.981
397_R,0.966,1082.141,1122.957,1321.245,2.986,1.95,3.228,2.027,0.966
398_R,0.938,1037.521,1089.386,1208.53,2.969,1.944,3.228,2.027,0.938
399_L,0.974,1137.914,1162.566,1429.029,3.146,2.001,3.275,2.042,0.974
399_R,0.972,1117.414,1148.673,1406.906,3.11,1.99,3.275,2.042,0.972
400_R,0.937,1029.941,1096.064,1176.952,2.888,1.918,3.181,2.013,0.937
400_l,0.894,990.992,1093.026,1166.719,2.875,1.913,3.322,2.057,0.894
401_L,0.907,1005.428,1103.566,1110.652,2.137,1.65,3.181,2.013,0.907
401_R,0.941,1041.002,1110.472,1276.243,2.951,1.938,3.275,2.042,0.941
402L,,,,,,,,,
402_R,0.915,1019.156,1106.281,1201.268,2.883,1.916,3.275,2.042,0.915
403_L,0.967,1081.523,1115.695,1353.534,3.102,1.987,3.275,2.042,0.967
403_R,0.953,1075.847,1130.216,1369.312,3.058,1.973,3.322,2.057,0.953
404_L,0.965,1104.765,1138.167,1373.296,3.102,1.987,3.275,2.042,0.965
404_R,0.948,1050.653,1105.745,1288.747,2.999,1.954,3.275,2.042,0.948
409_R,0.91,1026.77,1120.946,1203.283,2.791,1.885,3.275,2.042,0.91
415_R,0.934,1044.253,1108.781,1254.843,2.929,1.931,3.275,2.042,0.934
416_R,0.923,1043.555,1129.799,1212.986,2.806,1.89,3.228,2.027,0.923
419_L,0.88,1000.591,1115.43,1119.559,2.743,1.869,3.275,2.042,0.88
419_R,0.773,869.749,1098.501,875.57,2.241,1.689,3.322,2.057,0.773
420_R,0.795,878.873,1093.013,896.808,2.387,1.743,3.275,2.042,0.795
421_L,0.964,1091.694,1128.331,1398.271,3.149,2.002,3.322,2.057,0.964
433_L,0.917,1044.246,1123.631,1260.673,2.944,1.936,3.322,2.057,0.917
433_R,0.932,1060.991,1126.386,1306.522,2.978,1.947,3.322,2.057,0.932
437_R,0.706,822.333,1113.4,741.461,2.033,1.609,3.322,2.057,0.706
