,Min,Max,Median,Mean,STD,CV
,,,,,,
Age / y,57,96,81,81.2,9.01,0.111
Apparent Modulus Mineralized / Gpa,11.0,20.8,15.8,15.6,1.9,0.119
Modulus Mineralized / GPa,12.9,22.6,16.7,16.7,1.7,0.101
Ultimate Apparent Stress / MPa,5.7,26.5,14.9,14.9,4.8,0.323
Ultimate Strain / -,0.048,0.111,0.1,0.1,0.01,0.144
Apparent Modulus Demineralized / MPa,119,291,196,199,38.7,0.195
Modulus Demineralized / MPa,126,310,207,214,42.9,0.2
Mineral weight fraction / -,0.53,0.612,0.6,0.6,0.01,0.022
Organic weight fraction / -,0.321,0.366,0.4,0.3,0.01,0.025
Water weight fraction / -,0.043,0.149,0.1,0.1,0.02,0.253
Bone Volume Fraction / -,0.716,0.981,0.9,0.9,0.05,0.055
Tissue Mineral Density / mg HA / cmÂ³,1077,1163,1112,1114,18.6,0.017
Mineral to Matrix Ratio v2/a3 / -,0.5403,0.7865,0.6775,0.6771,0.05,0.067
Mineral to Matrix Ratio v1/a1 / -,1.9586,2.3924,2.1677,2.1819,0.1,0.046
Crystallinity / -,0.0633,0.0651,0.0641,0.0641,0,0.006
Collagen dis/order / -,1.3435,1.5816,1.4436,1.4421,0.05,0.034
Matrix maturity / -,1.303,1.722,1.4367,1.4472,0.06,0.042
